Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded
LINEMOD\sugar\JPEGImages/618.jpg;LINEMOD\sugar;190;88;260;251;0
LINEMOD\sugar\JPEGImages/619.jpg;LINEMOD\sugar;190;89;259;251;0
LINEMOD\sugar\JPEGImages/620.jpg;LINEMOD\sugar;190;89;259;251;0
LINEMOD\sugar\JPEGImages/621.jpg;LINEMOD\sugar;194;89;263;251;0
LINEMOD\sugar\JPEGImages/622.jpg;LINEMOD\sugar;196;89;265;251;0
LINEMOD\sugar\JPEGImages/623.jpg;LINEMOD\sugar;198;89;267;252;0
LINEMOD\sugar\JPEGImages/624.jpg;LINEMOD\sugar;200;91;269;253;0
LINEMOD\sugar\JPEGImages/625.jpg;LINEMOD\sugar;200;92;269;254;0
LINEMOD\sugar\JPEGImages/626.jpg;LINEMOD\sugar;201;92;270;254;0
LINEMOD\sugar\JPEGImages/627.jpg;LINEMOD\sugar;202;93;271;255;0
LINEMOD\sugar\JPEGImages/628.jpg;LINEMOD\sugar;202;94;271;255;0
LINEMOD\sugar\JPEGImages/629.jpg;LINEMOD\sugar;201;94;269;255;0
LINEMOD\sugar\JPEGImages/630.jpg;LINEMOD\sugar;194;94;263;255;0
LINEMOD\sugar\JPEGImages/631.jpg;LINEMOD\sugar;193;92;262;254;0
LINEMOD\sugar\JPEGImages/632.jpg;LINEMOD\sugar;190;89;260;252;0
LINEMOD\sugar\JPEGImages/633.jpg;LINEMOD\sugar;185;87;255;250;0
LINEMOD\sugar\JPEGImages/634.jpg;LINEMOD\sugar;181;85;251;249;0
LINEMOD\sugar\JPEGImages/635.jpg;LINEMOD\sugar;177;84;247;249;0
LINEMOD\sugar\JPEGImages/636.jpg;LINEMOD\sugar;176;84;247;248;0
LINEMOD\sugar\JPEGImages/637.jpg;LINEMOD\sugar;175;83;245;248;0
LINEMOD\sugar\JPEGImages/638.jpg;LINEMOD\sugar;169;81;240;245;0
LINEMOD\sugar\JPEGImages/639.jpg;LINEMOD\sugar;166;79;237;244;0
LINEMOD\sugar\JPEGImages/640.jpg;LINEMOD\sugar;164;78;236;243;0
LINEMOD\sugar\JPEGImages/641.jpg;LINEMOD\sugar;162;78;234;244;0
LINEMOD\sugar\JPEGImages/642.jpg;LINEMOD\sugar;162;78;235;244;0
LINEMOD\sugar\JPEGImages/643.jpg;LINEMOD\sugar;163;78;236;244;0
LINEMOD\sugar\JPEGImages/644.jpg;LINEMOD\sugar;159;79;233;245;0
LINEMOD\sugar\JPEGImages/645.jpg;LINEMOD\sugar;159;81;232;248;0
LINEMOD\sugar\JPEGImages/646.jpg;LINEMOD\sugar;159;82;233;249;0
LINEMOD\sugar\JPEGImages/647.jpg;LINEMOD\sugar;164;81;237;248;0
LINEMOD\sugar\JPEGImages/648.jpg;LINEMOD\sugar;165;79;239;247;0
LINEMOD\sugar\JPEGImages/649.jpg;LINEMOD\sugar;166;78;240;246;0
LINEMOD\sugar\JPEGImages/650.jpg;LINEMOD\sugar;169;77;243;246;0
LINEMOD\sugar\JPEGImages/651.jpg;LINEMOD\sugar;172;77;246;245;0
LINEMOD\sugar\JPEGImages/652.jpg;LINEMOD\sugar;175;76;248;245;0
LINEMOD\sugar\JPEGImages/653.jpg;LINEMOD\sugar;178;73;252;242;0
LINEMOD\sugar\JPEGImages/654.jpg;LINEMOD\sugar;179;73;253;242;0
LINEMOD\sugar\JPEGImages/655.jpg;LINEMOD\sugar;181;73;256;242;0
LINEMOD\sugar\JPEGImages/656.jpg;LINEMOD\sugar;182;72;257;243;0
LINEMOD\sugar\JPEGImages/657.jpg;LINEMOD\sugar;182;73;257;243;0
LINEMOD\sugar\JPEGImages/658.jpg;LINEMOD\sugar;182;74;257;244;0
LINEMOD\sugar\JPEGImages/659.jpg;LINEMOD\sugar;184;73;259;243;0
LINEMOD\sugar\JPEGImages/660.jpg;LINEMOD\sugar;186;73;261;243;0
LINEMOD\sugar\JPEGImages/661.jpg;LINEMOD\sugar;187;74;262;243;0
LINEMOD\sugar\JPEGImages/662.jpg;LINEMOD\sugar;188;74;263;244;0
LINEMOD\sugar\JPEGImages/663.jpg;LINEMOD\sugar;190;72;265;243;0
LINEMOD\sugar\JPEGImages/664.jpg;LINEMOD\sugar;192;70;267;241;0
LINEMOD\sugar\JPEGImages/665.jpg;LINEMOD\sugar;193;69;268;241;0
LINEMOD\sugar\JPEGImages/666.jpg;LINEMOD\sugar;194;69;269;240;0
LINEMOD\sugar\JPEGImages/667.jpg;LINEMOD\sugar;197;69;272;241;0
LINEMOD\sugar\JPEGImages/668.jpg;LINEMOD\sugar;199;71;274;241;0
LINEMOD\sugar\JPEGImages/669.jpg;LINEMOD\sugar;200;72;274;242;0
LINEMOD\sugar\JPEGImages/670.jpg;LINEMOD\sugar;200;74;275;244;0
LINEMOD\sugar\JPEGImages/671.jpg;LINEMOD\sugar;200;77;275;247;0
LINEMOD\sugar\JPEGImages/672.jpg;LINEMOD\sugar;199;81;274;251;0
LINEMOD\sugar\JPEGImages/673.jpg;LINEMOD\sugar;198;83;274;252;0
LINEMOD\sugar\JPEGImages/674.jpg;LINEMOD\sugar;194;84;270;254;0
LINEMOD\sugar\JPEGImages/675.jpg;LINEMOD\sugar;192;86;268;255;0
LINEMOD\sugar\JPEGImages/676.jpg;LINEMOD\sugar;189;87;265;257;0
LINEMOD\sugar\JPEGImages/677.jpg;LINEMOD\sugar;188;86;265;255;0
LINEMOD\sugar\JPEGImages/678.jpg;LINEMOD\sugar;190;83;266;253;0
LINEMOD\sugar\JPEGImages/679.jpg;LINEMOD\sugar;190;82;266;252;0
LINEMOD\sugar\JPEGImages/680.jpg;LINEMOD\sugar;188;83;265;253;0
LINEMOD\sugar\JPEGImages/681.jpg;LINEMOD\sugar;188;82;265;252;0
LINEMOD\sugar\JPEGImages/682.jpg;LINEMOD\sugar;188;81;265;252;0
LINEMOD\sugar\JPEGImages/683.jpg;LINEMOD\sugar;183;81;262;252;0
LINEMOD\sugar\JPEGImages/684.jpg;LINEMOD\sugar;183;81;261;252;0
LINEMOD\sugar\JPEGImages/685.jpg;LINEMOD\sugar;182;82;260;253;0
LINEMOD\sugar\JPEGImages/686.jpg;LINEMOD\sugar;180;84;258;254;0
LINEMOD\sugar\JPEGImages/687.jpg;LINEMOD\sugar;176;86;254;256;0
LINEMOD\sugar\JPEGImages/688.jpg;LINEMOD\sugar;171;90;249;259;0
LINEMOD\sugar\JPEGImages/689.jpg;LINEMOD\sugar;170;92;249;260;0
LINEMOD\sugar\JPEGImages/690.jpg;LINEMOD\sugar;169;93;248;261;0
LINEMOD\sugar\JPEGImages/691.jpg;LINEMOD\sugar;166;94;246;262;0
LINEMOD\sugar\JPEGImages/692.jpg;LINEMOD\sugar;169;92;248;261;0
LINEMOD\sugar\JPEGImages/693.jpg;LINEMOD\sugar;172;88;251;258;0
LINEMOD\sugar\JPEGImages/694.jpg;LINEMOD\sugar;172;83;252;254;0
LINEMOD\sugar\JPEGImages/695.jpg;LINEMOD\sugar;169;83;250;255;0
LINEMOD\sugar\JPEGImages/696.jpg;LINEMOD\sugar;168;84;249;256;0
LINEMOD\sugar\JPEGImages/697.jpg;LINEMOD\sugar;169;83;249;255;0
LINEMOD\sugar\JPEGImages/698.jpg;LINEMOD\sugar;166;82;246;255;0
LINEMOD\sugar\JPEGImages/699.jpg;LINEMOD\sugar;158;83;239;257;0
LINEMOD\sugar\JPEGImages/700.jpg;LINEMOD\sugar;143;90;225;261;0
LINEMOD\sugar\JPEGImages/701.jpg;LINEMOD\sugar;139;89;221;261;0
LINEMOD\sugar\JPEGImages/702.jpg;LINEMOD\sugar;137;89;219;259;0
LINEMOD\sugar\JPEGImages/703.jpg;LINEMOD\sugar;131;85;211;256;0
LINEMOD\sugar\JPEGImages/704.jpg;LINEMOD\sugar;124;80;205;251;0
LINEMOD\sugar\JPEGImages/705.jpg;LINEMOD\sugar;123;73;204;244;0
LINEMOD\sugar\JPEGImages/706.jpg;LINEMOD\sugar;124;55;205;227;0
LINEMOD\sugar\JPEGImages/707.jpg;LINEMOD\sugar;126;49;206;222;0
LINEMOD\sugar\JPEGImages/708.jpg;LINEMOD\sugar;123;43;203;216;0
LINEMOD\sugar\JPEGImages/709.jpg;LINEMOD\sugar;124;40;204;214;0
LINEMOD\sugar\JPEGImages/710.jpg;LINEMOD\sugar;129;38;208;211;0
LINEMOD\sugar\JPEGImages/711.jpg;LINEMOD\sugar;129;38;207;211;0
LINEMOD\sugar\JPEGImages/712.jpg;LINEMOD\sugar;127;39;205;212;0
LINEMOD\sugar\JPEGImages/713.jpg;LINEMOD\sugar;125;38;205;212;0
LINEMOD\sugar\JPEGImages/714.jpg;LINEMOD\sugar;130;39;209;213;0
LINEMOD\sugar\JPEGImages/715.jpg;LINEMOD\sugar;130;41;209;214;0
LINEMOD\sugar\JPEGImages/716.jpg;LINEMOD\sugar;129;42;208;216;0
LINEMOD\sugar\JPEGImages/717.jpg;LINEMOD\sugar;131;43;210;216;0
LINEMOD\sugar\JPEGImages/718.jpg;LINEMOD\sugar;135;41;213;215;0
LINEMOD\sugar\JPEGImages/719.jpg;LINEMOD\sugar;135;41;214;214;0
LINEMOD\sugar\JPEGImages/720.jpg;LINEMOD\sugar;139;43;217;215;0
LINEMOD\sugar\JPEGImages/721.jpg;LINEMOD\sugar;142;42;219;215;0
LINEMOD\sugar\JPEGImages/722.jpg;LINEMOD\sugar;144;42;222;214;0
LINEMOD\sugar\JPEGImages/723.jpg;LINEMOD\sugar;143;44;221;216;0
LINEMOD\sugar\JPEGImages/724.jpg;LINEMOD\sugar;143;45;222;217;0
LINEMOD\sugar\JPEGImages/725.jpg;LINEMOD\sugar;145;44;224;215;0
LINEMOD\sugar\JPEGImages/726.jpg;LINEMOD\sugar;144;47;223;218;0
LINEMOD\sugar\JPEGImages/727.jpg;LINEMOD\sugar;144;47;223;219;0
LINEMOD\sugar\JPEGImages/728.jpg;LINEMOD\sugar;134;50;215;222;0
LINEMOD\sugar\JPEGImages/729.jpg;LINEMOD\sugar;136;51;217;223;0
LINEMOD\sugar\JPEGImages/730.jpg;LINEMOD\sugar;143;51;221;223;0
LINEMOD\sugar\JPEGImages/731.jpg;LINEMOD\sugar;147;49;224;222;0
LINEMOD\sugar\JPEGImages/732.jpg;LINEMOD\sugar;146;50;224;223;0
LINEMOD\sugar\JPEGImages/733.jpg;LINEMOD\sugar;146;52;224;225;0
LINEMOD\sugar\JPEGImages/734.jpg;LINEMOD\sugar;154;51;231;224;0
LINEMOD\sugar\JPEGImages/735.jpg;LINEMOD\sugar;159;50;235;223;0
LINEMOD\sugar\JPEGImages/736.jpg;LINEMOD\sugar;162;51;237;224;0
LINEMOD\sugar\JPEGImages/737.jpg;LINEMOD\sugar;167;55;243;226;0
LINEMOD\sugar\JPEGImages/738.jpg;LINEMOD\sugar;173;57;247;228;0
LINEMOD\sugar\JPEGImages/739.jpg;LINEMOD\sugar;176;60;250;231;0
LINEMOD\sugar\JPEGImages/740.jpg;LINEMOD\sugar;182;62;256;234;0
LINEMOD\sugar\JPEGImages/741.jpg;LINEMOD\sugar;182;62;256;235;0
LINEMOD\sugar\JPEGImages/742.jpg;LINEMOD\sugar;182;64;256;237;0
LINEMOD\sugar\JPEGImages/743.jpg;LINEMOD\sugar;181;64;255;237;0
LINEMOD\sugar\JPEGImages/744.jpg;LINEMOD\sugar;182;63;256;236;0
LINEMOD\sugar\JPEGImages/745.jpg;LINEMOD\sugar;182;62;256;236;0
LINEMOD\sugar\JPEGImages/746.jpg;LINEMOD\sugar;181;62;256;235;0
LINEMOD\sugar\JPEGImages/747.jpg;LINEMOD\sugar;182;61;256;234;0
LINEMOD\sugar\JPEGImages/748.jpg;LINEMOD\sugar;180;59;254;232;0
LINEMOD\sugar\JPEGImages/749.jpg;LINEMOD\sugar;179;57;254;231;0
LINEMOD\sugar\JPEGImages/750.jpg;LINEMOD\sugar;179;57;254;230;0
LINEMOD\sugar\JPEGImages/751.jpg;LINEMOD\sugar;180;54;256;226;0
LINEMOD\sugar\JPEGImages/752.jpg;LINEMOD\sugar;181;50;256;224;0
LINEMOD\sugar\JPEGImages/753.jpg;LINEMOD\sugar;177;47;252;221;0
LINEMOD\sugar\JPEGImages/754.jpg;LINEMOD\sugar;173;48;248;222;0
LINEMOD\sugar\JPEGImages/755.jpg;LINEMOD\sugar;170;45;245;220;0
LINEMOD\sugar\JPEGImages/756.jpg;LINEMOD\sugar;166;46;242;220;0
LINEMOD\sugar\JPEGImages/757.jpg;LINEMOD\sugar;166;45;241;220;0
LINEMOD\sugar\JPEGImages/758.jpg;LINEMOD\sugar;166;48;241;221;0
LINEMOD\sugar\JPEGImages/759.jpg;LINEMOD\sugar;169;49;244;222;0
LINEMOD\sugar\JPEGImages/760.jpg;LINEMOD\sugar;173;42;249;217;0
LINEMOD\sugar\JPEGImages/761.jpg;LINEMOD\sugar;175;43;250;216;0
LINEMOD\sugar\JPEGImages/762.jpg;LINEMOD\sugar;178;44;253;217;0
LINEMOD\sugar\JPEGImages/763.jpg;LINEMOD\sugar;184;42;259;217;0
LINEMOD\sugar\JPEGImages/764.jpg;LINEMOD\sugar;185;43;261;218;0
LINEMOD\sugar\JPEGImages/765.jpg;LINEMOD\sugar;193;45;268;220;0
LINEMOD\sugar\JPEGImages/766.jpg;LINEMOD\sugar;193;47;268;222;0
LINEMOD\sugar\JPEGImages/767.jpg;LINEMOD\sugar;193;51;268;226;0
LINEMOD\sugar\JPEGImages/768.jpg;LINEMOD\sugar;194;57;270;232;0
LINEMOD\sugar\JPEGImages/769.jpg;LINEMOD\sugar;197;57;272;231;0
LINEMOD\sugar\JPEGImages/770.jpg;LINEMOD\sugar;198;60;274;235;0
LINEMOD\sugar\JPEGImages/771.jpg;LINEMOD\sugar;199;61;274;237;0
LINEMOD\sugar\JPEGImages/772.jpg;LINEMOD\sugar;201;62;277;238;0
LINEMOD\sugar\JPEGImages/773.jpg;LINEMOD\sugar;208;60;283;236;0
LINEMOD\sugar\JPEGImages/774.jpg;LINEMOD\sugar;210;62;285;238;0
LINEMOD\sugar\JPEGImages/775.jpg;LINEMOD\sugar;212;64;287;239;0
LINEMOD\sugar\JPEGImages/776.jpg;LINEMOD\sugar;220;65;293;239;0
LINEMOD\sugar\JPEGImages/777.jpg;LINEMOD\sugar;220;68;294;242;0
LINEMOD\sugar\JPEGImages/778.jpg;LINEMOD\sugar;221;72;295;245;0
LINEMOD\sugar\JPEGImages/779.jpg;LINEMOD\sugar;224;76;297;249;0
LINEMOD\sugar\JPEGImages/780.jpg;LINEMOD\sugar;222;76;296;249;0
LINEMOD\sugar\JPEGImages/781.jpg;LINEMOD\sugar;221;76;294;249;0
LINEMOD\sugar\JPEGImages/782.jpg;LINEMOD\sugar;220;78;293;251;0
LINEMOD\sugar\JPEGImages/783.jpg;LINEMOD\sugar;220;79;293;252;0
LINEMOD\sugar\JPEGImages/784.jpg;LINEMOD\sugar;219;79;293;253;0
LINEMOD\sugar\JPEGImages/785.jpg;LINEMOD\sugar;217;83;292;256;0
LINEMOD\sugar\JPEGImages/786.jpg;LINEMOD\sugar;218;84;294;257;0
LINEMOD\sugar\JPEGImages/787.jpg;LINEMOD\sugar;224;84;299;258;0
LINEMOD\sugar\JPEGImages/788.jpg;LINEMOD\sugar;227;85;301;258;0
LINEMOD\sugar\JPEGImages/789.jpg;LINEMOD\sugar;228;84;302;259;0
LINEMOD\sugar\JPEGImages/790.jpg;LINEMOD\sugar;229;84;303;259;0
LINEMOD\sugar\JPEGImages/791.jpg;LINEMOD\sugar;230;84;305;259;0
LINEMOD\sugar\JPEGImages/792.jpg;LINEMOD\sugar;238;80;312;257;0
LINEMOD\sugar\JPEGImages/793.jpg;LINEMOD\sugar;240;79;315;256;0
LINEMOD\sugar\JPEGImages/794.jpg;LINEMOD\sugar;246;77;320;255;0
LINEMOD\sugar\JPEGImages/795.jpg;LINEMOD\sugar;249;75;324;254;0
LINEMOD\sugar\JPEGImages/796.jpg;LINEMOD\sugar;255;74;330;252;0
LINEMOD\sugar\JPEGImages/797.jpg;LINEMOD\sugar;262;74;336;253;0
LINEMOD\sugar\JPEGImages/798.jpg;LINEMOD\sugar;262;74;337;254;0
LINEMOD\sugar\JPEGImages/799.jpg;LINEMOD\sugar;263;74;337;254;0
LINEMOD\sugar\JPEGImages/800.jpg;LINEMOD\sugar;269;69;344;251;0
LINEMOD\sugar\JPEGImages/801.jpg;LINEMOD\sugar;273;66;349;249;0
LINEMOD\sugar\JPEGImages/802.jpg;LINEMOD\sugar;276;63;352;248;0
LINEMOD\sugar\JPEGImages/803.jpg;LINEMOD\sugar;274;64;351;251;0
LINEMOD\sugar\JPEGImages/804.jpg;LINEMOD\sugar;275;63;352;249;0
LINEMOD\sugar\JPEGImages/805.jpg;LINEMOD\sugar;277;60;355;249;0
LINEMOD\sugar\JPEGImages/806.jpg;LINEMOD\sugar;283;58;361;248;0
LINEMOD\sugar\JPEGImages/807.jpg;LINEMOD\sugar;289;57;368;248;0
LINEMOD\sugar\JPEGImages/808.jpg;LINEMOD\sugar;297;53;377;245;0
LINEMOD\sugar\JPEGImages/809.jpg;LINEMOD\sugar;313;45;393;239;0
LINEMOD\sugar\JPEGImages/810.jpg;LINEMOD\sugar;313;47;394;241;0
LINEMOD\sugar\JPEGImages/811.jpg;LINEMOD\sugar;312;49;394;244;0
LINEMOD\sugar\JPEGImages/812.jpg;LINEMOD\sugar;314;49;396;243;0
LINEMOD\sugar\JPEGImages/813.jpg;LINEMOD\sugar;313;47;396;243;0
LINEMOD\sugar\JPEGImages/814.jpg;LINEMOD\sugar;313;46;396;243;0
LINEMOD\sugar\JPEGImages/815.jpg;LINEMOD\sugar;314;45;396;241;0
LINEMOD\sugar\JPEGImages/816.jpg;LINEMOD\sugar;315;43;398;240;0
LINEMOD\sugar\JPEGImages/817.jpg;LINEMOD\sugar;324;39;408;238;0
LINEMOD\sugar\JPEGImages/818.jpg;LINEMOD\sugar;330;37;415;237;0
LINEMOD\sugar\JPEGImages/819.jpg;LINEMOD\sugar;335;37;420;238;0
LINEMOD\sugar\JPEGImages/820.jpg;LINEMOD\sugar;338;37;424;239;0
LINEMOD\sugar\JPEGImages/821.jpg;LINEMOD\sugar;338;39;425;240;0
LINEMOD\sugar\JPEGImages/822.jpg;LINEMOD\sugar;338;40;425;242;0
LINEMOD\sugar\JPEGImages/823.jpg;LINEMOD\sugar;341;40;428;242;0
LINEMOD\sugar\JPEGImages/824.jpg;LINEMOD\sugar;343;40;432;241;0
LINEMOD\sugar\JPEGImages/825.jpg;LINEMOD\sugar;346;37;436;240;0
LINEMOD\sugar\JPEGImages/826.jpg;LINEMOD\sugar;347;31;438;235;0
LINEMOD\sugar\JPEGImages/827.jpg;LINEMOD\sugar;347;27;438;231;0
LINEMOD\sugar\JPEGImages/828.jpg;LINEMOD\sugar;346;24;437;228;0
LINEMOD\sugar\JPEGImages/829.jpg;LINEMOD\sugar;346;21;435;225;0
LINEMOD\sugar\JPEGImages/830.jpg;LINEMOD\sugar;347;12;435;217;0
LINEMOD\sugar\JPEGImages/831.jpg;LINEMOD\sugar;346;7;435;214;0
LINEMOD\sugar\JPEGImages/832.jpg;LINEMOD\sugar;346;4;435;211;0
LINEMOD\sugar\JPEGImages/833.jpg;LINEMOD\sugar;346;1;435;209;0
LINEMOD\sugar\JPEGImages/834.jpg;LINEMOD\sugar;348;0;438;209;0
LINEMOD\sugar\JPEGImages/835.jpg;LINEMOD\sugar;349;0;441;209;0
LINEMOD\sugar\JPEGImages/836.jpg;LINEMOD\sugar;349;3;441;213;0
LINEMOD\sugar\JPEGImages/837.jpg;LINEMOD\sugar;351;5;444;216;0
LINEMOD\sugar\JPEGImages/838.jpg;LINEMOD\sugar;351;8;444;219;0
LINEMOD\sugar\JPEGImages/839.jpg;LINEMOD\sugar;352;14;444;224;0
LINEMOD\sugar\JPEGImages/840.jpg;LINEMOD\sugar;352;16;444;225;0
LINEMOD\sugar\JPEGImages/841.jpg;LINEMOD\sugar;352;19;445;228;0
LINEMOD\sugar\JPEGImages/842.jpg;LINEMOD\sugar;354;23;447;231;0
LINEMOD\sugar\JPEGImages/843.jpg;LINEMOD\sugar;354;24;447;232;0
LINEMOD\sugar\JPEGImages/844.jpg;LINEMOD\sugar;352;32;445;238;0
LINEMOD\sugar\JPEGImages/845.jpg;LINEMOD\sugar;351;36;444;240;0
LINEMOD\sugar\JPEGImages/846.jpg;LINEMOD\sugar;351;38;444;243;0
LINEMOD\sugar\JPEGImages/847.jpg;LINEMOD\sugar;351;41;444;245;0
LINEMOD\sugar\JPEGImages/848.jpg;LINEMOD\sugar;351;42;442;246;0
LINEMOD\sugar\JPEGImages/849.jpg;LINEMOD\sugar;349;45;441;248;0
LINEMOD\sugar\JPEGImages/850.jpg;LINEMOD\sugar;351;45;444;249;0
LINEMOD\sugar\JPEGImages/851.jpg;LINEMOD\sugar;353;46;445;249;0
LINEMOD\sugar\JPEGImages/852.jpg;LINEMOD\sugar;354;46;447;250;0
LINEMOD\sugar\JPEGImages/853.jpg;LINEMOD\sugar;354;49;449;253;0
LINEMOD\sugar\JPEGImages/854.jpg;LINEMOD\sugar;356;51;452;255;0
LINEMOD\sugar\JPEGImages/855.jpg;LINEMOD\sugar;358;54;456;257;0
LINEMOD\sugar\JPEGImages/856.jpg;LINEMOD\sugar;359;56;458;259;0
LINEMOD\sugar\JPEGImages/857.jpg;LINEMOD\sugar;357;56;454;259;0
LINEMOD\sugar\JPEGImages/858.jpg;LINEMOD\sugar;355;58;450;260;0
LINEMOD\sugar\JPEGImages/859.jpg;LINEMOD\sugar;352;59;446;262;0
LINEMOD\sugar\JPEGImages/860.jpg;LINEMOD\sugar;350;58;444;261;0
LINEMOD\sugar\JPEGImages/861.jpg;LINEMOD\sugar;349;57;444;260;0
LINEMOD\sugar\JPEGImages/862.jpg;LINEMOD\sugar;351;54;445;258;0
LINEMOD\sugar\JPEGImages/863.jpg;LINEMOD\sugar;352;52;446;255;0
LINEMOD\sugar\JPEGImages/864.jpg;LINEMOD\sugar;354;50;448;253;0
LINEMOD\sugar\JPEGImages/865.jpg;LINEMOD\sugar;356;49;449;252;0
LINEMOD\sugar\JPEGImages/866.jpg;LINEMOD\sugar;359;46;453;249;0
LINEMOD\sugar\JPEGImages/867.jpg;LINEMOD\sugar;366;43;461;247;0
LINEMOD\sugar\JPEGImages/868.jpg;LINEMOD\sugar;367;41;464;245;0
LINEMOD\sugar\JPEGImages/869.jpg;LINEMOD\sugar;368;40;464;244;0
LINEMOD\sugar\JPEGImages/870.jpg;LINEMOD\sugar;365;42;461;244;0
LINEMOD\sugar\JPEGImages/871.jpg;LINEMOD\sugar;364;40;459;242;0
LINEMOD\sugar\JPEGImages/872.jpg;LINEMOD\sugar;362;39;456;241;0
LINEMOD\sugar\JPEGImages/873.jpg;LINEMOD\sugar;358;40;453;240;0
LINEMOD\sugar\JPEGImages/874.jpg;LINEMOD\sugar;356;40;453;240;0
LINEMOD\sugar\JPEGImages/875.jpg;LINEMOD\sugar;356;41;452;240;0
LINEMOD\sugar\JPEGImages/876.jpg;LINEMOD\sugar;356;43;452;241;0
